,date,iv,BS
0,2018-01-02,0.021847139379064105,0.068871
1,2018-01-03,0.023454240347399992,0.072398
2,2018-01-04,0.02785243576720636,0.071179
3,2018-01-05,0.02778834766015442,0.074068
4,2018-01-08,0.02946851655471818,0.072545
5,2018-01-09,0.02821632432432371,0.076902
6,2018-01-10,0.03080334075646922,0.080641
7,2018-01-11,0.028317991987534902,0.07689
8,2018-01-12,0.029221410272501917,0.07935
9,2018-01-16,0.032204041060541415,0.102895
10,2018-01-17,0.045858789505038786,0.093145
11,2018-01-18,0.051689090875833565,0.100425
12,2018-01-19,0.04435702606955861,0.090997
13,2018-01-22,0.034151248206938094,0.082264
14,2018-01-23,0.03736565350936695,0.089122
15,2018-01-24,0.038816181015541726,0.102428
16,2018-01-25,0.0364634950831315,0.100304
17,2018-01-26,0.023193750845546705,0.092969
18,2018-01-29,0.034047858106517184,0.120949
19,2018-01-30,0.032093311749682475,0.126449
20,2018-01-31,0.02991720305302232,0.121531
21,2018-02-01,0.02838732814724513,0.117912
22,2018-02-02,0.028063723572757236,0.148537
23,2018-02-05,0.00858314331940474,0.302872
24,2018-02-06,0.021929188177953002,0.213594
25,2018-02-07,0.021927526766556998,0.185539
26,2018-02-08,0.040321648269592586,0.289858
27,2018-02-09,0.04038156030841538,0.228107
28,2018-02-12,0.06653374968683257,0.179826
29,2018-02-13,0.07046981242770775,0.176001
30,2018-02-14,0.612768625479594,0.1478
31,2018-02-15,0.624561686757081,0.13623
32,2018-02-16,0.09349497424376266,0.145144
33,2018-02-20,0.13540927194828234,0.155396
34,2018-02-21,0.05614121117897725,0.160762
35,2018-02-22,0.027270276567551578,0.145245
36,2018-02-23,0.09449844098442126,0.113809
37,2018-02-26,0.40769575457294954,0.112855
38,2018-02-27,0.5528751822855884,0.148325
39,2018-02-28,0.539721329340528,0.145695
40,2018-03-01,0.5227479157789192,0.162398
41,2018-03-02,0.07829536614926991,0.147388
42,2018-03-05,0.4159238337662563,0.147737
43,2018-03-06,0.4169795560831152,0.123347
44,2018-03-07,0.030427920016911806,0.132885
45,2018-03-08,0.031210573128304157,0.119376
46,2018-03-09,0.4401396480867945,0.101305
47,2018-03-12,0.32636131320462886,0.118476
48,2018-03-13,0.3175038674430489,0.126277
49,2018-03-14,0.05038639149927991,0.123087
50,2018-03-15,0.20915694084298345,0.121113
51,2018-03-16,0.25972947526176293,0.116196
52,2018-03-19,0.013713304111244712,0.148615
53,2018-03-20,0.013711601074803362,0.144848
54,2018-03-21,0.08039425650957079,0.146502
55,2018-03-22,0.08153534146013554,0.185592
56,2018-03-23,0.07919134110142913,0.19953
57,2018-03-26,0.02765772720318501,0.170917
58,2018-03-27,0.0203152962080376,0.184068
59,2018-03-28,0.050249875717787,0.195368
60,2018-03-29,0.050182421308356324,0.184163
61,2018-04-02,0.06830459744567911,0.208786
62,2018-04-03,0.06133968397303166,0.187839
63,2018-04-04,0.03313882048984874,0.186504
64,2018-04-05,0.033397231537568024,0.169318
65,2018-04-06,0.06935732264475584,0.184585
66,2018-04-09,0.05518749803421783,0.186473
67,2018-04-10,0.05269630525044157,0.171309
68,2018-04-11,0.05351503676522703,0.172481
69,2018-04-12,0.050333862447450264,0.160147
70,2018-04-13,0.05340833159855626,0.146219
71,2018-04-16,0.05060313258136004,0.142125
72,2018-04-17,0.050754908603121957,0.122973
73,2018-04-18,0.061193713658760966,0.124452
74,2018-04-19,0.05403108902653503,0.12734
75,2018-04-20,0.04669525448645452,0.139111
76,2018-04-23,0.04720007611840706,0.142117
77,2018-04-24,0.031649739528574465,0.150612
78,2018-04-25,0.04925020524630914,0.150679
79,2018-04-26,0.05071599081701847,0.141426
80,2018-04-27,0.037812675863048706,0.138046
81,2018-04-30,0.05023062117081741,0.134151
82,2018-05-01,0.04555475210403898,0.128073
83,2018-05-02,0.046585150422575265,0.133211
84,2018-05-03,0.043894667930398645,0.133885
85,2018-05-04,0.03623462256438052,0.117255
86,2018-05-07,0.029357479599160415,0.12266
87,2018-05-08,0.027688901230230715,0.116574
88,2018-05-09,0.03664672252050916,0.113921
89,2018-05-10,0.03476961992352894,0.104919
90,2018-05-11,0.030161290890747934,0.092644
91,2018-05-14,0.02585973970620096,0.100061
92,2018-05-15,0.029470679253847776,0.111273
93,2018-05-16,0.4468166135170378,0.103703
94,2018-05-17,0.4466092060056654,0.104208
95,2018-05-18,0.05335676277434,0.107164
96,2018-05-21,0.039593253336860305,0.09677
97,2018-05-22,0.037106021321004955,0.098884
98,2018-05-23,0.07451904781670364,0.091728
99,2018-05-24,0.07219595551764077,0.090271
100,2018-05-25,0.02406862466026979,0.094269
101,2018-05-29,0.01966771286362059,0.12642
102,2018-05-30,0.514730949835307,0.10377
103,2018-05-31,0.5069246401336572,0.107403
104,2018-06-01,0.0649428005555315,0.090684
105,2018-06-04,0.0688476772158602,0.089015
106,2018-06-05,0.1009021750395334,0.090328
107,2018-06-06,0.10821229813401582,0.079925
108,2018-06-07,0.10804700002197754,0.082277
109,2018-06-08,0.07943996469415122,0.080764
110,2018-06-11,0.038384434762446344,0.085894
111,2018-06-12,0.03872048272557264,0.084049
112,2018-06-13,0.051602991444306405,0.089697
113,2018-06-14,0.05298446751885154,0.087279
114,2018-06-15,0.029788623168455607,0.08576
115,2018-06-18,0.02376416049171701,0.092
116,2018-06-19,0.029742900132725375,0.102226
117,2018-06-20,0.06169200532222769,0.099579
118,2018-06-21,0.060469255414540034,0.11295
119,2018-06-22,0.03157430901905621,0.102097
120,2018-06-25,0.025147063684134274,0.136049
121,2018-06-26,0.046967180227647946,0.12427
122,2018-06-27,0.028859283878892,0.1516
123,2018-06-28,0.02881092027373787,0.132666
124,2018-06-29,0.028910995926328346,0.126301
125,2018-07-02,0.04936176355628134,0.120253
126,2018-07-03,0.044478575972714,0.121415
127,2018-07-05,0.027283243016824024,0.114985
128,2018-07-06,0.04145570617626371,0.101311
129,2018-07-09,0.036973871318668056,0.084771
130,2018-07-10,0.024574067905938832,0.090315
131,2018-07-11,0.026994813152075817,0.103922
132,2018-07-12,0.023333283206952188,0.093397
133,2018-07-13,0.031079033248923155,0.087697
134,2018-07-16,0.030400586118328677,0.091087
135,2018-07-17,0.030336399575007812,0.086809
136,2018-07-18,0.052780401780452964,0.089165
137,2018-07-19,0.04579100358271412,0.092206
138,2018-07-20,0.017326078240378566,0.092181
139,2018-07-23,0.03720265089866305,0.091588
140,2018-07-24,0.034118608669555586,0.094724
141,2018-07-25,0.024924063015567533,0.087591
142,2018-07-26,0.02551838981560976,0.092129
143,2018-07-27,0.03699059512680911,0.097092
144,2018-07-30,0.03803447065037697,0.102694
145,2018-07-31,0.03784173438985638,0.10223
146,2018-08-01,0.034022338379616275,0.097663
147,2018-08-02,0.02920790107607806,0.089865
148,2018-08-03,0.025262799274843106,0.083647
149,2018-08-06,0.05194254001544072,0.079109
150,2018-08-07,0.046593391457629,0.07608
151,2018-08-08,0.03324311955568834,0.083284
152,2018-08-09,0.03258014283231935,0.084006
153,2018-08-10,0.028460922288893038,0.094343
154,2018-08-13,0.022218066981679302,0.104726
155,2018-08-14,0.02271507093499187,0.092829
156,2018-08-15,0.03820877732822173,0.108877
157,2018-08-16,0.03449502494851237,0.095459
158,2018-08-17,0.039013299036406816,0.088273
159,2018-08-20,0.033471383619020204,0.087524
160,2018-08-21,0.03487927211177682,0.092549
161,2018-08-22,0.41332589080363824,0.088059
162,2018-08-23,0.41055061925833475,0.083738
163,2018-08-24,0.06065569452534855,0.080374
164,2018-08-27,0.1973790473139277,0.080425
165,2018-08-28,0.1973228717926206,0.079971
166,2018-08-29,0.5593509005711467,0.08485
167,2018-08-30,0.5544072588481345,0.090716
168,2018-08-31,0.025697885491688065,0.085401
169,2018-09-04,0.026715929278338203,0.089773
170,2018-09-05,0.05732829113413257,0.097387
171,2018-09-06,0.057998652686594966,0.101787
172,2018-09-07,0.05333048714808882,0.098221
173,2018-09-10,0.05703000584825272,0.096553
174,2018-09-11,0.05933398261499681,0.091574
175,2018-09-12,0.039332432485174124,0.090486
176,2018-09-13,0.043129032937737226,0.079612
177,2018-09-14,0.24567653999049846,0.080474
178,2018-09-17,0.02664786875116445,0.088765
179,2018-09-18,0.031368868390260624,0.088175
180,2018-09-19,0.46079972463604424,0.08554
181,2018-09-20,0.46924564318091666,0.080827
182,2018-09-21,0.06449866209303418,0.082511
183,2018-09-24,0.030149380931762,0.094218
184,2018-09-25,0.029477465661315358,0.088761
185,2018-09-26,0.024535431566994143,0.094739
186,2018-09-27,0.024676979297418956,0.095778
187,2018-09-28,0.024761229944326838,0.084971
188,2018-10-01,0.03780545411204549,0.087656
189,2018-10-02,0.03942454967924664,0.088883
190,2018-10-03,0.03329115511837921,0.08992
191,2018-10-04,0.03603882368311197,0.109477
192,2018-10-05,0.02738061309119634,0.11442
193,2018-10-08,0.047870643295395476,0.118356
194,2018-10-09,0.036265343085714954,0.133438
195,2018-10-10,0.026743105787184095,0.188922
196,2018-10-11,0.04265676462244176,0.228243
197,2018-10-12,0.04110652116598361,0.186142
198,2018-10-15,0.05041013790809798,0.189857
199,2018-10-16,0.044191641955088665,0.146407
200,2018-10-17,0.05836396126050384,0.144227
201,2018-10-18,0.05720198259227541,0.164517
202,2018-10-19,0.04878062141083409,0.164789
203,2018-10-22,0.04167686981371254,0.171204
204,2018-10-23,0.0428523191108462,0.171945
205,2018-10-24,0.04723017846234734,0.212852
206,2018-10-25,0.02561670309017142,0.201127
207,2018-10-26,0.05422799838887882,0.201883
208,2018-10-29,0.052704380470597896,0.203878
209,2018-10-30,0.055528357110505806,0.20498
210,2018-10-31,0.05451795132640893,0.191529
211,2018-11-01,0.047101514826113584,0.164438
212,2018-11-02,0.04311696097878412,0.163029
213,2018-11-05,0.04382601268652554,0.174955
214,2018-11-06,0.051312524788727366,0.168933
215,2018-11-07,0.036757175785606604,0.139001
216,2018-11-08,0.03575823816634515,0.136053
217,2018-11-09,0.03703950048979602,0.148474
218,2018-11-12,0.039149349907128615,0.169252
219,2018-11-13,0.04231771461619873,0.175571
220,2018-11-14,0.055195956696930094,0.186106
221,2018-11-15,0.049315463385787475,0.164923
222,2018-11-16,0.042654976774239926,0.15868
223,2018-11-19,0.046113568749253084,0.179471
224,2018-11-20,0.04403699180107222,0.205158
225,2018-11-21,0.4861333786323683,0.187949
226,2018-11-23,0.2192621619711977,0.183668
227,2018-11-26,0.053620137415437946,0.162324
228,2018-11-27,0.07064857742816223,0.164006
229,2018-11-28,0.1062100814450954,0.159476
230,2018-11-29,0.10457842644079943,0.16616
231,2018-11-30,0.4189797958289081,0.165855
232,2018-12-03,0.05142810791426319,0.135644
233,2018-12-04,0.03340068076542001,0.18339
234,2018-12-06,0.09068737581696582,0.179753
235,2018-12-07,0.07166930351598522,0.204657
236,2018-12-10,0.07341417101557009,0.204433
237,2018-12-11,0.07135024920639346,0.191544
238,2018-12-12,0.07831444285215626,0.197014
239,2018-12-13,0.07535311015045872,0.182395
240,2018-12-14,0.05884092646521651,0.189506
241,2018-12-17,0.034870135791264446,0.210202
242,2018-12-18,0.03590658068236752,0.22637
243,2018-12-19,0.39126786842766614,0.225438
244,2018-12-20,0.37029187188286683,0.240232
245,2018-12-21,0.3493547784221251,0.2724
246,2018-12-24,0.06656183373329683,0.322811
247,2018-12-26,0.07319311483344225,0.258128
248,2018-12-27,0.0775198777504354,0.259163
249,2018-12-28,0.07221342761223006,0.246299
250,2018-12-31,0.053854484285018114,0.203946
251,2019-01-02,0.05496934845012737,0.203127
252,2019-01-03,0.05953614426786052,0.23651
253,2019-01-04,0.05197267946311677,0.189803
254,2019-01-07,0.08235202051976019,0.188867
255,2019-01-08,0.0534765019840796,0.1742
256,2019-01-09,0.05526160016350441,0.171203
257,2019-01-10,0.056320841520644135,0.171948
258,2019-01-11,0.039657922987244604,0.150963
259,2019-01-14,0.04446291348877912,0.167539
260,2019-01-15,0.04296832142345814,0.149004
261,2019-01-16,0.06736229298863249,0.151006
262,2019-01-17,0.06093238995174593,0.144598
263,2019-01-18,0.050866974008865154,0.139482
264,2019-01-22,0.04357735157462154,0.153775
265,2019-01-23,0.04123380769174989,0.163983
266,2019-01-24,0.040519541326186695,0.155247
267,2019-01-25,0.0391643512124275,0.141905
268,2019-01-28,0.04730811106680815,0.157347
269,2019-01-29,0.04836318126036827,0.162378
270,2019-01-30,0.05193286359576043,0.149456
271,2019-01-31,0.04198521478662,0.145198
272,2019-02-01,0.03676924169946852,0.133428
273,2019-02-04,0.039278658595072284,0.125608
274,2019-02-05,0.04363130399433058,0.128895
275,2019-02-06,0.04240352200737315,0.130303
276,2019-02-07,0.04392625991879762,0.135675
277,2019-02-08,0.032116049093503005,0.124491
278,2019-02-11,0.04650047912339935,0.134317
279,2019-02-12,0.04577193938770852,0.12678
280,2019-02-13,0.4923201869478374,0.127445
281,2019-02-14,0.4902953611421037,0.134695
282,2019-02-15,0.09021949746630667,0.116508
283,2019-02-19,0.09377589966661844,0.118962
284,2019-02-20,0.11441177863857989,0.114884
285,2019-02-21,0.11175768921014871,0.116528
286,2019-02-22,0.07982180342637007,0.109257
287,2019-02-25,0.08177890035185958,0.115762
288,2019-02-26,0.08278095444547665,0.120984
289,2019-02-27,0.43155971636837304,0.119367
290,2019-02-28,0.4287268799843049,0.113703
291,2019-03-01,0.07930362656849621,0.103584
292,2019-03-04,0.07568014356228006,0.11091
293,2019-03-05,0.07741549575584339,0.119109
294,2019-03-06,0.11032046311714594,0.126194
295,2019-03-07,0.10381627446216575,0.139052
296,2019-03-08,0.07951274034547723,0.134305
297,2019-03-11,0.09188912607559757,0.118185
298,2019-03-12,0.09531812988311136,0.106624
299,2019-03-13,0.10113987447793912,0.107771
300,2019-03-14,0.1014528951796442,0.107463
301,2019-03-15,0.1231324357172253,0.103692
302,2019-03-18,0.03338583536806936,0.112765
303,2019-03-19,0.04611367432945241,0.115838
304,2019-03-20,0.05951070583844732,0.12394
305,2019-03-21,0.045230564561369674,0.116373
306,2019-03-22,0.04075633278808483,0.149908
307,2019-03-25,0.03988557154349602,0.149495
308,2019-03-26,0.034757151365933985,0.127656
309,2019-03-27,0.036691711441825016,0.136529
310,2019-03-28,0.04232214397774923,0.130852
311,2019-03-29,0.03340432923405644,0.122178
312,2019-04-01,0.0318567109327181,0.115548
313,2019-04-02,0.07162102897811094,0.1101
314,2019-04-03,0.03612016924083926,0.121808
315,2019-04-04,0.03474156509800829,0.113356
316,2019-04-05,0.025293265681049382,0.100059
317,2019-04-08,0.026075972880039988,0.10467
318,2019-04-09,0.02597858676609065,0.108461
319,2019-04-10,0.028675437258964865,0.108294
320,2019-04-11,0.032957825977738664,0.110004
321,2019-04-12,0.02575222056612398,0.096055
322,2019-04-15,0.027059627164635062,0.100624
323,2019-04-16,0.025020092122451626,0.098279
324,2019-04-17,0.05332676063215963,0.107789
325,2019-04-18,0.05022922779667289,0.101374
326,2019-04-22,0.02773826611623319,0.103129
327,2019-04-23,0.025376676784863238,0.095821
328,2019-04-24,0.016280710783325252,0.109775
329,2019-04-25,0.016180917640952676,0.109759
330,2019-04-26,0.014161045270105458,0.100096
331,2019-04-29,0.028619457578890645,0.10171
332,2019-04-30,0.02866363245036931,0.103643
333,2019-05-01,0.034196455370182004,0.119333
334,2019-05-02,0.03492396698399322,0.117566
335,2019-05-03,0.03018344835522748,0.105338
336,2019-05-06,0.03314950481699459,0.123096
337,2019-05-07,0.04295885638210541,0.17387
338,2019-05-08,0.022673108199736742,0.177692
339,2019-05-09,0.021633674664249248,0.172613
340,2019-05-10,0.03574707889582534,0.134005
341,2019-05-13,0.045200393095859506,0.187644
342,2019-05-14,0.04552948828469494,0.16579
343,2019-05-15,0.0405415789464435,0.150166
344,2019-05-16,0.040055837041644816,0.134568
345,2019-05-17,0.037417358232846136,0.141435
346,2019-05-20,0.04072465620263106,0.153582
347,2019-05-21,0.038930303267319395,0.132704
348,2019-05-22,0.2778379099448805,0.130949
349,2019-05-23,0.26518576019523893,0.149892
350,2019-05-24,0.08519008109823488,0.138984
351,2019-05-28,0.08136263686455456,0.166385
352,2019-05-29,0.30144831886577445,0.170329
353,2019-05-30,0.3022453025520692,0.154811
354,2019-05-31,0.07161013827921235,0.178421
355,2019-06-03,0.08811112944341319,0.17883
356,2019-06-04,0.10606573929964608,0.156316
357,2019-06-05,0.11551255559708733,0.144493
358,2019-06-06,0.12199687921538212,0.137002
359,2019-06-07,0.12594448648171344,0.136713
360,2019-06-10,0.03788817017454108,0.139003
361,2019-06-11,0.08062808356669046,0.138423
362,2019-06-12,0.1347201914300361,0.137359
363,2019-06-13,0.13798112616265987,0.131994
364,2019-06-14,0.0818797136320678,0.133073
365,2019-06-17,0.08387569564795624,0.134063
366,2019-06-18,0.09397509129260563,0.128779
367,2019-06-19,0.35543496314502865,0.127688
368,2019-06-20,0.36629851387057005,0.129732
369,2019-06-21,0.06123180913579534,0.135081
370,2019-06-24,0.04293951371655471,0.132682
371,2019-06-25,0.0448763787857048,0.146767
372,2019-06-26,0.02050443932331512,0.148721
373,2019-06-27,0.020561901099637875,0.148244
374,2019-06-28,0.04091309670636896,0.135107
375,2019-07-01,0.03370837138123178,0.115759
376,2019-07-02,0.02985258533882784,0.104164
377,2019-07-03,0.035779109088402546,0.102791
378,2019-07-05,0.025519221416011754,0.100271
379,2019-07-08,0.03356319302248822,0.116199
380,2019-07-09,0.03792645870317164,0.123373
381,2019-07-10,0.03990951367259292,0.109382
382,2019-07-11,0.0381498048424963,0.10766
383,2019-07-12,0.024838297689727694,0.099223
384,2019-07-15,0.03371117732088508,0.103774
385,2019-07-16,0.03480161081296352,0.104937
386,2019-07-17,0.06025827943097242,0.11849
387,2019-07-18,0.05046891599971758,0.11145
388,2019-07-19,0.03273231371510424,0.118687
389,2019-07-22,0.03653388875413906,0.112752
390,2019-07-23,0.03437528752939845,0.101248
391,2019-07-24,0.0358393308578489,0.101035
392,2019-07-25,0.03405828509049676,0.10196
393,2019-07-26,0.027552372408922707,0.099796
394,2019-07-29,0.03536068892020426,0.10906
395,2019-07-30,0.03667727023964185,0.11169
396,2019-07-31,0.019206471682897464,0.138633
397,2019-08-01,0.020197949547788325,0.161018
398,2019-08-02,0.019161241152087304,0.164083
399,2019-08-05,0.05460150053966207,0.218973
400,2019-08-06,0.05363582126954471,0.17865
401,2019-08-07,0.05156628041214155,0.186293
402,2019-08-08,0.04357460912862089,0.139363
403,2019-08-09,0.04530110387767303,0.152249
404,2019-08-12,0.05619029515712975,0.188979
405,2019-08-13,0.047497094837071055,0.149619
406,2019-08-14,0.059871299131020884,0.214177
407,2019-08-15,0.05725129246751797,0.202515
408,2019-08-16,0.05208149758759657,0.166513
409,2019-08-19,0.050113204098393205,0.150824
410,2019-08-20,0.0500860084428171,0.158863
411,2019-08-21,0.30383026577035355,0.140604
412,2019-08-22,0.3037158636165039,0.145744
413,2019-08-23,0.039473317218625355,0.174319
414,2019-08-26,0.08627260127384664,0.165299
415,2019-08-27,0.08829244771326607,0.182981
416,2019-08-28,0.10387620414277303,0.168617
417,2019-08-29,0.1141107230558818,0.150979
418,2019-08-30,0.30397082711680284,0.161063
419,2019-09-03,0.05124217674006766,0.164732
420,2019-09-04,0.10652223791186854,0.143262
421,2019-09-05,0.11740770684956436,0.126337
422,2019-09-06,0.07907432669090085,0.117225
423,2019-09-09,0.08178784747434464,0.118886
424,2019-09-10,0.08028590949229812,0.113439
425,2019-09-11,0.11256990702975934,0.115119
426,2019-09-12,0.11638675313212152,0.114772
427,2019-09-13,0.09513972366784845,0.106148
428,2019-09-16,0.09457647939766672,0.120179
429,2019-09-17,0.0963775177568251,0.116319
430,2019-09-18,0.41164613223616064,0.115209
431,2019-09-19,0.41160361996619704,0.114443
432,2019-09-20,0.08241835398830205,0.134253
433,2019-09-23,0.04060766789144613,0.131303
434,2019-09-24,0.04288801600580635,0.147321
